,corrected_filings,conm,GVKEY,sic,rd_int,sale,fyear,at,cap_int,lvg,rd_int,roa,optvol,tobin,age,Internal Communication,Support from management,Freedom to work independently,Overall compensation for your work
129,901.1330610708376,ADVANCED MICRO DEVICES,1161,3674,0.276919529628776,5299.0,2013,4337.0,0.0193682268849435,3.78308823529412,0.276919529628776,-0.0191376527553608,59.03,1.52150103758358,489,,,,
130,883.8945505473303,ADVANCED MICRO DEVICES,1161,3674,0.284576586142819,5506.0,2014,3767.0,0.0252190071675073,11.8288770053476,0.284576586142819,-0.106981683036899,53.36,1.50037695779135,501,3.5,4.0,3.0,4.0
131,694.8196717142818,ADVANCED MICRO DEVICES,1161,3674,0.304599549694436,3991.0,2015,3109.0,0.0308780958507559,-5.49029126213592,0.304599549694436,-0.212286908973947,60.14,1.8636346091991,513,3.2,3.0,3.8,4.0
132,691.4081699659029,ADVANCED MICRO DEVICES,1161,3674,0.303523035230352,4272.0,2016,3321.0,0.0231857874134297,3.44951923076923,0.303523035230352,-0.14965371875941,62.33,4.0674194519723,525,5.0,4.0,4.0,4.0
133,796.9827835094032,ADVANCED MICRO DEVICES,1161,3674,0.327683615819209,5329.0,2017,3540.0,0.0319209039548023,2.28314238952537,0.327683615819209,0.0121468926553672,57.26,3.63552542372881,537,4.0,4.0,4.0,4.0
134,889.0086563173561,ADVANCED MICRO DEVICES,1161,3674,0.314749780509219,6475.0,2018,4556.0,0.0357769973661106,0.987361769352291,0.314749780509219,0.0739683933274802,55.99,4.79418349429324,549,3.763888888888889,3.7222222222222223,4.375,4.472222222222222
135,654.3932293971976,ADVANCED MICRO DEVICES,1161,3674,0.256635700066357,6731.0,2019,6028.0,0.0359986728599867,0.257516802263884,0.256635700066357,0.0565693430656934,54.56,9.43218314532183,561,2.0,2.0,2.0,4.0
136,0.0,AECOM,147988,8711,,5194.482,2008,3596.19,0.0192945867709993,0.279698494651766,,0.040939438683718,33.0,1.48504572617131,12,,,,
137,0.0,AECOM,147988,8711,,6119.465,2009,3789.881,0.0166031598353616,0.0989808743390541,,0.0500532866335381,37.6,1.34889485975945,24,,,,
138,0.0,AECOM,147988,8711,,6545.791,2010,5242.909,0.0130633585286336,0.445512753036825,,0.045182359640421,39.9,1.21660408181794,36,,,,
139,0.0,AECOM,147988,8711,,8037.374,2011,5789.328,0.0134715117194949,0.496842986163676,,0.0476393805982318,38.6,0.998238199666697,48,,,,
140,0.0,AECOM,147988,8711,,8218.18,2012,5664.568,0.0110995225055115,0.493085849776719,,-0.010339182087672,,1.06675033294684,60,,,,
141,0.0,AECOM,147988,8711,,8153.495,2013,5665.623,0.0091988118517592,0.580439319832417,,0.042227130184977,,1.14196283091904,72,,,,
142,0.0,AECOM,147988,8711,,8356.783,2014,6123.377,0.0102642708427066,0.459167708277594,,0.0375371302469209,,1.12260357642523,84,4.0,4.333333333333333,3.8333333333333335,3.8333333333333335
143,0.0,AECOM,147988,8711,,17989.88,2015,14014.298,0.0049539406112243,1.35190102085013,,-0.0110490728825661,,1.08096801709226,96,2.765957446808511,3.122448979591837,3.382978723404255,3.369565217391304
144,0.0,AECOM,147988,8711,,17410.825,2016,13726.745,0.013942562493876,1.2252411030731,,0.0070015870477669,,1.16238050025698,108,2.152173913043478,1.98,3.065217391304348,2.431372549019608
145,0.0,AECOM,147988,8711,,18203.402,2017,14396.956,0.0059980734816443,0.961958907201625,,0.0235737332252735,,1.12892144353292,120,2.9705882352941178,2.8529411764705883,3.323529411764706,3.117647058823529
146,0.0,AECOM,147988,8711,,20155.512,2018,14681.131,0.0077159586683069,0.886145114078939,,0.0092954691297284,,1.00458203799149,132,3.207547169811321,3.2264150943396226,3.5849056603773586,3.5283018867924527
147,0.0,AECOM,147988,8711,,20173.329,2019,14461.591,0.0069607832222609,0.922062030425603,,-0.0180512642073752,,1.2144761105469,144,3.1724137931034484,3.206896551724138,3.1724137931034484,3.2413793103448274
148,2.292746482989523,AETNA INC,1177,6324,,30950.7,2008,35852.5,0.0124565929851475,0.470780807192417,,0.038605397113172,31.7,1.1343881179834,480,,,,
149,0.0,AETNA INC,1177,6324,,34733.9,2009,38550.4,0.0093903046401593,0.433542372524674,,0.0331124968871918,39.8,1.10771768905122,492,,,,
150,2.191422640473028,AETNA INC,1177,6324,,34246.0,2010,37739.4,0.0076498301509827,0.443088526711692,,0.046815794633725,,1.04868238498757,504,,,,
151,0.0,AETNA INC,1177,6324,,33779.8,2011,38593.1,0.0096390287382977,0.435129740518962,,0.0514522025958008,,1.12006402698928,516,,,,
152,0.0,AETNA INC,1177,6324,,36595.9,2012,41494.5,0.0081504777741628,0.622854561878952,,0.0399546927906108,,1.11484307558833,528,,,,
153,0.8843607036620991,AETNA INC,1177,6324,,47284.9,2013,49871.8,0.009606631402917,0.588399700545435,,0.0383703816585726,40.4,1.21691212268256,540,,,,
154,0.0,AETNA INC,1177,6324,,58003.2,2014,53402.1,0.0069210761374552,0.592524822890917,,0.038215725598806,26.4,1.31066444952539,552,3.85,3.75,3.95,3.9
155,0.0,AETNA INC,1177,6324,,60226.9,2015,53424.1,0.0067928144788587,0.485779711188199,,0.0447401079288186,,1.40569031579381,564,3.3015873015873014,3.523809523809524,3.4444444444444446,3.419354838709677
156,0.0,AETNA INC,1177,6324,,63155.0,2016,69146.0,0.0039047811876319,1.15547228902187,,0.0328435484337489,32.9,1.37215915598878,576,2.950819672131148,2.6885245901639343,3.0847457627118646,3.1587301587301586
157,0.7766141209001838,AETNA INC,1177,6324,,60447.0,2017,55151.0,0.0074341353737919,0.587869062901155,,0.0345233993943899,40.4,1.78641279396566,588,3.083333333333333,3.010204081632653,3.556701030927835,3.381443298969072
158,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,1158.217,2008,3246.37,0.0029429793892871,1.34681848136487,,0.0071372024753801,30.5,1.17349780832129,132,,,,
159,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,841.84,2009,3390.906,0.0007567299123007,0.869012066432968,,0.0175389704108577,30.7,1.51389879283,144,,,,
160,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,1358.242,2010,5291.215,0.0016559523663279,0.773343674286638,,0.0262005985392769,32.4,1.62750901258029,156,,,,
161,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,1704.8,2011,5218.9,0.003084941271149,0.642122186495177,,0.0315966966218935,33.1,1.58744754641783,168,,,,
162,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,1805.5,2012,6187.1,0.003232532204102,0.782362537184531,,0.0281230301756881,36.8,1.76120153222026,180,,,,
163,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2188.8,2013,6318.8,0.0037981895296575,0.64834598444382,,0.0570519718933975,34.4,2.47793125276951,192,,,,
164,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2510.9,2014,7698.1,0.0024941219261895,0.721317091739627,,0.0587287772307453,29.7,2.16409295800262,204,,,,
165,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2484.5,2015,7784.8,0.0049069982530058,0.667865073490536,,0.0662830130510739,16.7,1.73964494913164,216,4.333333333333333,4.333333333333333,4.388888888888889,4.222222222222222
166,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2194.6,2016,8749.1,0.0023088089060589,0.58282683169411,,0.0540398440982501,30.7,1.52792972991508,228,,,,
167,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2305.0,2017,8702.1,0.0021259236276301,0.485244100256397,,0.0792337481757277,28.0,1.86037565645074,240,,,,
168,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2378.4,2018,8219.1,0.0022751882809553,0.529183779718864,,0.0296382815636749,25.5,1.19582192697497,252,,,,
169,0.0,AFFILIATED MANAGERS GRP INC,65886,6282,,2239.6,2019,7653.5,0.0012543280851897,0.674791489361702,,0.0020513490559874,29.4,1.14875468739792,264,,,,
170,0.0,AFLAC INC,1449,6321,,16554.0,2008,79331.0,0.0006176652254478,0.259225787016117,,0.0158071876063582,25.0,1.18593779985126,372,,,,
171,0.0,AFLAC INC,1449,6321,,18237.0,2009,84106.0,0.0,0.308779850302958,,0.0177989679689915,32.0,1.15759006491808,384,,,,
172,0.0,AFLAC INC,1449,6321,,20732.0,2010,101039.0,0.0,0.274782923299566,,0.0231989627767496,36.0,1.51991765491042,396,,,,
173,0.0,AFLAC INC,1449,6321,,22171.0,2011,117102.0,0.0,0.243225233229676,,0.0167717033013954,30.0,1.05692960495978,408,,,,
174,0.0,AFLAC INC,1449,6321,,25364.0,2012,131094.0,0.0,0.272374514958067,,0.0218621752330389,38.0,1.06766741666285,420,,,,
175,0.0,AFLAC INC,1449,6321,,23939.0,2013,121307.0,0.0,0.334952120383037,,0.0260331225733057,34.0,1.13246381824627,432,,,,
176,0.0,AFLAC INC,1449,6321,,22728.0,2014,119767.0,0.0,0.287894478661362,,0.0246395083787688,30.0,1.0724904610619,444,4.4,4.8,3.8,4.2
177,0.0,AFLAC INC,1449,6321,,20904.0,2015,118296.0,0.0,0.282979444318952,,0.0214123892608372,20.0,1.06519545884899,456,3.5,3.066666666666667,3.4,3.3125
178,0.0,AFLAC INC,1449,6321,,22374.0,2016,129819.0,0.0,0.261693194024021,,0.0204823639066701,27.0,1.05979383603325,468,3.136363636363636,3.148936170212766,3.4186046511627906,2.581395348837209
179,0.0,AFLAC INC,1449,6321,,21700.0,2017,137217.0,0.0,0.215017481096024,,0.0335526939081892,26.0,1.07051706348339,480,3.0,2.617647058823529,3.2580645161290325,2.4838709677419355
180,0.0,AFLAC INC,1449,6321,,21768.0,2018,140406.0,0.0,0.24627056516921,,0.0207968320442146,22.0,1.07797978832813,492,4.1506849315068495,4.162162162162162,4.527027027027027,4.108108108108108
181,0.0,AFLAC INC,1449,6321,,22369.0,2019,152768.0,0.0,0.226837943299147,,0.0216275659824047,,1.06210953668307,504,4.55,4.55,4.55,4.35
182,81.37796139319464,AGILENT TECHNOLOGIES INC,126554,3826,0.0946618260051096,5774.0,2008,7437.0,0.0207072744386177,0.830402500976944,0.0946618260051096,0.0931827349737798,33.0,1.3914885034288,96,,,,
183,118.89584062326388,AGILENT TECHNOLOGIES INC,126554,3826,0.0843405149763531,4481.0,2009,7612.0,0.0168155543878087,1.15881883479649,0.0843405149763531,-0.0040725170782974,32.0,2.08365979506043,108,,,,
184,81.29072985106637,AGILENT TECHNOLOGIES INC,126554,3826,0.0631188118811881,5463.0,2010,9696.0,0.0124793729372937,1.14343246592317,0.0631188118811881,0.0705445544554455,37.0,2.14611653465347,120,,,,
185,63.98837856382589,AGILENT TECHNOLOGIES INC,126554,3826,0.071657281660594,6626.0,2011,9057.0,0.020757425195981,0.50719591457753,0.071657281660594,0.111736778182621,35.0,1.8602322247985,132,,,,
186,46.48349093727456,AGILENT TECHNOLOGIES INC,126554,3826,0.063496583143508,6858.0,2012,10536.0,0.018413059984814,0.455808568120417,0.063496583143508,0.109434320425209,38.0,1.85446133447229,144,,,,
187,57.77599530310633,AGILENT TECHNOLOGIES INC,126554,3826,0.0659741718135879,6782.0,2013,10686.0,0.0182481751824818,0.51059402194476,0.0659741718135879,0.0677521991390605,39.0,2.28375255568033,156,,,,
188,39.348183031965846,AGILENT TECHNOLOGIES INC,126554,3826,0.0663835287600406,6981.0,2014,10831.0,0.0189271535407626,0.521328803322008,0.0663835287600406,0.0465330994368018,39.0,1.7769834770566,168,4.5,5.0,4.5,4.5
189,43.26069112325261,AGILENT TECHNOLOGIES INC,126554,3826,0.0441235459286001,4038.0,2015,7479.0,0.0131033560636449,0.397168226541877,0.0441235459286001,0.0536167936889959,28.0,2.29882604626287,180,3.333333333333333,4.444444444444445,4.0,4.555555555555555
190,18.4764489864306,AGILENT TECHNOLOGIES INC,126554,3826,0.0421686746987952,4202.0,2016,7802.0,0.0178159446295822,0.450624558095687,0.0421686746987952,0.0592155857472443,,2.34502475775442,192,2.4,3.0,3.8,2.8
191,15.62711340214516,AGILENT TECHNOLOGIES INC,126554,3826,0.040232613339663,4472.0,2017,8426.0,0.02088772845953,0.416269923411302,0.040232613339663,0.0811773083313553,,2.98571869807738,204,4.0,4.25,4.5,3.75
192,19.49580386660869,AGILENT TECHNOLOGIES INC,126554,3826,0.0450766889123054,9611.7,2018,8541.0,0.0207235686687741,0.393912853076418,0.0450766889123054,0.0369980096007493,,2.97471653202201,216,3.8333333333333335,4.0,4.166666666666667,3.5
193,0.0,AGILENT TECHNOLOGIES INC,126554,3826,0.0427422767668218,5163.0,2019,9452.0,0.016398645789251,0.506950294860994,0.0427422767668218,0.113309352517986,,3.28722460960643,228,3.5,2.5,2.5,4.0
194,91.59376810661172,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.010396697238949,10414.5,2008,12571.3,0.0863156555010222,0.788518496431908,0.010396697238949,0.0723632400785917,30.4,1.43691348150152,552,,,,
195,56.67686488994495,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0089261729513166,8256.2,2009,13029.1,0.0904974249948193,0.939397733675578,0.0089261729513166,0.0484530781097697,31.2,1.94656082154562,564,,,,
196,55.86909828610564,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0084925847222325,9026.0,2010,13505.9,0.0763296040989494,0.744253547026267,0.0084925847222325,0.0761963290117652,32.6,2.02906750753374,576,,,,
197,61.803372690072194,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0083130987285437,10082.0,2011,14290.7,0.0945859894896681,0.78715621657062,0.0083130987285437,0.0856641032279734,29.6,1.84739446983003,588,,,,
198,56.850520641494505,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0074608365108784,4914.0,2012,16941.8,0.0897779456728329,0.817004261100476,0.0074608365108784,0.068900589075541,29.7,1.67141823891204,600,,,,
199,52.66177492014622,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0074901541167836,10180.4,2013,17850.1,0.085388877373236,0.890870620979537,0.0074901541167836,0.0556971669626501,29.5,1.92792133489448,612,,,,
200,37.1318172386929,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0079531584838377,10439.0,2014,17779.1,0.0947292045154142,0.830663335958077,0.0079531584838377,0.0557789764386274,30.45,2.31800428424386,624,4.75,5.0,4.75,4.75
201,30.783015715415623,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0079595827527081,9894.9,2015,17438.1,0.0926018316215643,0.811008414953787,0.0079595827527081,0.0732820662801567,30.3,2.19114808895465,636,3.7,3.5,3.6,4.0
202,24.30475219429564,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0073108727077367,9524.4,2016,18055.3,0.0584759045820341,0.879315215548901,0.0073108727077367,0.034953725498884,,2.33920903114321,648,2.857142857142857,3.1333333333333333,3.142857142857143,3.4
203,17.449053178963894,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0031298735054583,8187.6,2017,18467.2,0.0562998180557962,0.392893260097956,0.0031298735054583,0.162471841968463,,2.39382319355398,660,2.75,2.555555555555556,3.25,2.875
204,23.63469636939025,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0033631760896429,8930.2,2018,19178.3,0.081779928356528,0.351148975362653,0.0033631760896429,0.0780986844506552,,2.26580749075778,672,3.333333333333333,4.333333333333333,3.333333333333333,4.333333333333333
205,0.0,AIR PRODUCTS & CHEMICALS INC,1209,2810,0.0038484278987266,8918.9,2019,18942.8,0.105037270097346,0.300897445176232,0.0038484278987266,0.0929112908334565,,3.15077606531241,684,5.0,4.0,4.0,5.0
206,3.1445379081870874,AIRGAS INC,12950,5084,,4349.455,2008,4399.537,0.0799884169629668,1.12063648596632,,0.0593444264703309,29.6,1.36416285850079,264,,,,
207,0.0,AIRGAS INC,12950,5084,,3864.005,2009,4495.932,0.056234836292008,0.840769705448599,,0.0436616923921447,39.5,1.48177187733266,276,,,,
208,0.0,AIRGAS INC,12950,5084,,4251.467,2010,4935.881,0.0518711857113249,1.06800462509842,,0.050602111355602,41.9,1.65574598739313,288,,,,
209,1.1610169541026718,AIRGAS INC,12950,5084,,4746.283,2011,5320.585,0.0670065415739059,1.23452599559608,,0.0588984106071043,41.1,1.79613451528356,300,,,,
210,0.0,AIRGAS INC,12950,5084,,4957.497,2012,5618.225,0.0579302181738894,1.69671232538031,,0.0606728993587832,40.1,1.91354152245594,312,,,,
211,0.0,AIRGAS INC,12950,5084,,5072.537,2013,5793.314,0.061206245682523,1.3554795074998,,0.0605497993031277,40.5,2.11269743880618,324,,,,
212,0.0,AIRGAS INC,12950,5084,,5304.885,2014,5973.61,0.0784766665383244,1.08043229506048,,0.0616186861880839,34.3,2.09281209519872,336,2.5,4.0,5.0,4.0
213,0.0,AIRGAS INC,12950,5084,,5313.777,2015,6134.956,0.0744746987590457,1.2654317365978,,0.0550126194874095,24.8,2.30446250633256,348,2.833333333333333,2.5384615384615383,3.1666666666666665,3.3076923076923075
214,13.09530413223822,AKAMAI TECHNOLOGIES INC,125595,7370,0.0208633824060276,790.924,2008,1880.951,0.0613445007339372,0.127395985389828,0.0208633824060276,0.0771620313341496,51.5,1.52476299488929,108,,,,
215,20.455198386798084,AKAMAI TECHNOLOGIES INC,125595,7370,0.0209139117896441,859.773,2009,2087.51,0.051806697931986,0.114886106001995,0.0209139117896441,0.0698981082725352,54.8,2.24583945466129,120,,,,
216,21.839300557002908,AKAMAI TECHNOLOGIES INC,125595,7370,0.0232781734501478,1023.586,2010,2352.676,0.0816283245121725,0.0,0.0232781734501478,0.072776701934308,50.9,3.80619437185571,132,,,,
217,19.521878205912984,AKAMAI TECHNOLOGIES INC,125595,7370,0.0223120774623417,1158.538,2011,2345.501,0.0779628744562462,0.0,0.0223120774623417,0.0856550476849083,48.9,2.52360259066187,144,,,,
218,24.901870144968512,AKAMAI TECHNOLOGIES INC,125595,7370,0.0287407613625483,1373.947,2012,2600.627,0.0845357677206305,0.0,0.0287407613625483,0.0784383919723974,50.8,2.89467714132015,156,,,,
219,22.42053549075768,AKAMAI TECHNOLOGIES INC,125595,7370,0.0317407026103185,1577.922,2013,2957.685,0.0879312705714097,0.0,0.0317407026103185,0.0992286196805948,44.4,2.959647690677,168,,,,
220,26.871929875488867,AKAMAI TECHNOLOGIES INC,125595,7370,0.0313093989173185,1963.874,2014,4001.546,0.0796259745608322,0.20535898293403,0.0313093989173185,0.0834547447411575,40.4,3.06932419619817,180,3.5,4.5,4.5,4.5
221,16.774553700853055,AKAMAI TECHNOLOGIES INC,125595,7370,0.0354808168723174,2197.448,2015,4187.925,0.10625381304584,0.200036015505893,0.0354808168723174,0.076745882507447,,2.48182920181235,192,3.5,4.5,4.0,4.5
222,28.200895821394067,AKAMAI TECHNOLOGIES INC,125595,7370,0.0383312151023542,2340.049,2016,4373.146,0.0723252779577906,0.198515368893768,0.0383312151023542,0.0722893770297173,,2.90441238412804,204,4.0,4.0,,5.0
223,36.46326460500538,AKAMAI TECHNOLOGIES INC,125595,7370,0.0483253397247441,2502.996,2017,4602.844,0.0901134168353305,0.200232094318975,0.0483253397247441,0.0474317617542545,,2.68137736581992,216,4.666666666666667,5.0,4.666666666666667,4.0
224,46.78992927986085,AKAMAI TECHNOLOGIES INC,125595,7370,0.0450705540511592,2714.474,2018,5461.77,0.0742874562641781,0.488941244290163,0.0450705540511592,0.0546293600792417,,2.23739692444025,228,4.0,4.285714285714286,4.571428571428571,4.142857142857143
225,59.49029358156342,AKAMAI TECHNOLOGIES INC,125595,7370,0.0373011634554922,2893.617,2019,7006.886,0.0802178028870457,0.730307729066326,0.0373011634554922,0.0682236017540459,,2.47507585823431,240,5.0,5.0,5.0,5.0
226,0.0,ALASKA AIR GROUP INC,1230,4512,,3620.3,2008,4835.6,0.0853668624369261,2.78168907689983,,-0.028104061543552,42.0,1.08253670692365,504,,,,
227,0.0,ALASKA AIR GROUP INC,1230,4512,,3399.8,2009,4985.0,0.0879438314944834,2.12727898176815,,0.0243931795386158,52.0,1.07180039317954,516,,,,
228,0.0,ALASKA AIR GROUP INC,1230,4512,,3832.3,2010,5016.6,0.0364788900849181,1.38791387732947,,0.05005382131324,55.0,1.18561008651278,528,,,,
229,0.8750587338782432,ALASKA AIR GROUP INC,1230,4512,,4317.8,2011,5195.0,0.0745717035611164,1.11396181384248,,0.0470644850818094,56.0,1.28693315688162,540,,,,
230,0.0,ALASKA AIR GROUP INC,1230,4512,,4657.0,2012,5505.0,0.0940962761126249,0.72624912033779,,0.057402361489555,55.0,1.29274203996367,552,,,,
231,0.0,ALASKA AIR GROUP INC,1230,4512,,4964.0,2013,5838.0,0.0969510106200754,0.429275505174963,,0.0870161014045906,67.0,1.51642583418979,564,,,,
232,3.2972729884723533,ALASKA AIR GROUP INC,1230,4512,,5368.0,2014,6181.0,0.112279566413202,0.377527033380348,,0.0978806018443618,65.0,1.92708373402362,576,3.75,4.0,4.0,4.25
233,0.0,ALASKA AIR GROUP INC,1230,4512,,5598.0,2015,6533.0,0.127200367365682,0.284529240978847,,0.129802540945967,53.0,2.17355567886117,588,4.0,4.142857142857143,4.428571428571429,4.571428571428571
234,1.2258378634094422,ALASKA AIR GROUP INC,1230,4512,,5931.0,2016,9962.0,0.0680586227665128,1.01125895598772,,0.0817104998996186,51.0,1.80424547681189,600,4.0,4.0,4.333333333333333,3.25
235,0.0,ALASKA AIR GROUP INC,1230,4512,,7933.0,2017,10740.0,0.0955307262569832,0.690405804891158,,0.0962756052141527,51.0,1.49582999162011,612,3.7142857142857135,3.571428571428572,4.0,4.0
